Multiplier,SSIM,Cost function
mul4943,0.9962538432729624,2746.5897323232007
mul4944,0.9960645711424578,2734.531907715001
mul4843,0.9954815225831566,2763.6089585580003
mul4844,0.9953003587682984,2751.5033025480006
mul1934,0.9942981841335872,2815.4572970760005
mul1944,0.9933400647819984,2803.247220634201
mul4244,0.9916402025568856,2737.013906880001
mul4243,0.9912193693653244,2749.0962159864007
mul4234,0.9904288531761236,2749.0962159864007
mul4344,0.9879876236279586,2690.956150664401
mul4334,0.9864115155666264,2702.918957925601
mul2344,0.9855131154136524,2749.0962159864007
mul4144,0.9844286213933746,2747.032324920001
mul4349,0.984247095503458,2746.5897323232007
mul4442,0.9830448238575724,2737.013906880001
mul4342,0.9790054573729676,2749.0962159864007
mul2444,0.9730539308345628,2737.013906880001
mul3493,0.9711656984479878,2758.6704471282005
mul3444,0.9700040711260116,2690.956150664401
mul4444,0.969570126472192,2679.016233600001
mul9999,0.9964578953860752,2904.453409176001
mul9989,0.9963890156509504,2921.986959258601
mul9929,0.9959932591355624,2907.090599049001
mul9994,0.9955732927499232,2847.2504955030013
mul9924,0.9952516264648228,2849.835955140001
mul3999,0.9941711940561402,2859.544135198801
mul4999,0.9939424509029,2847.2504955030013
mul3994,0.9936004830713304,2802.785727168001
mul3924,0.9931417853642572,2805.343941067201
mul4994,0.9926271579739198,2790.609995016001
mul9944,0.9919942670680114,2790.609995016001
mul9934,0.9916891088420456,2802.785727168001
mul3944,0.9907716948936248,2746.5897323232007
mul4944,0.9890718436678824,2734.531907715001
mul4934,0.9881805969104182,2746.5897323232007
mul4834,0.986673255967545,2763.6089585580003
mul4914,0.9845022099722188,2803.247220634201
mul4941,0.9817596210271256,2803.247220634201
mul4431,0.9479095833942986,2759.1244938180007
mul4442,0.9409173987640276,2737.013906880001
mul3432,0.938379955367126,2761.2014152896004
mul2433,0.9347723601528606,2761.2014152896004
mul4434,0.9317888384250176,2690.956150664401
mul3444,0.9303514988010712,2690.956150664401
mul4444,0.9292424921583112,2679.016233600001
mul3414,0.9282103532384188,2759.1244938180007
mul4134,0.927715087957454,2759.1244938180007
mul1434,0.9268071360520468,2759.1244938180007
mul4244,0.924177583631668,2737.013906880001
mul4144,0.923540839601228,2747.032324920001
mul9344,0.9209764755688888,2746.5897323232007
mul4344,0.9184580195967044,2690.956150664401
mul3344,0.9166126642060932,2702.918957925601
mul4992,0.9981879641947244,2849.835955140001
mul8993,0.9980310229575252,2876.9381316000004
mul9993,0.9978573137638608,2859.544135198801
mul4942,0.9977632408229936,2793.143724417001
mul4993,0.9973967118617552,2802.785727168001
mul4949,0.996708684614857,2790.609995016001
mul4933,0.9965407748901296,2758.6704471282005
mul4943,0.9964772580405667,2746.5897323232007
mul4994,0.996404230923262,2790.609995016001
mul4944,0.99611408087308,2734.531907715001
mul2944,0.9961010157375028,2793.143724417001
mul3933,0.9954817486201892,2770.7740521300007
mul3943,0.9952124169536242,2758.6704471282005
mul3944,0.9946071245222272,2746.5897323232007
mul4844,0.9943646551414984,2751.5033025480006
mul3834,0.9930469403892748,2775.7375047648
mul3844,0.9927369111593082,2763.6089585580003
mul4914,0.9891042221907664,2803.247220634201
mul4244,0.987086673203998,2737.013906880001
mul4234,0.986287142650973,2749.0962159864007
mul4243,0.9859655696535884,2749.0962159864007
mul4394,0.9836188623050656,2746.5897323232007
mul4341,0.9828883726264253,2759.1244938180007
mul4344,0.9821083888872936,2690.956150664401
mul3343,0.97844676791184,2714.9046553836006
mul3344,0.9781002145229402,2702.918957925601
mul3444,0.9741934943082098,2690.956150664401
mul2444,0.97163253639751,2737.013906880001
mul4444,0.9689791098712094,2679.016233600001
mul4414,0.96134014864789,2747.032324920001
mul2144,0.9236601208326932,2805.7512939840008
mul4144,0.9188659506495496,2747.032324920001
mul4133,0.9164188667644464,2771.2395529128003
mul9993,0.9968648250995188,2859.544135198801
mul4944,0.9937788460590768,2734.531907715001
mul4844,0.9914329034487716,2751.5033025480006
mul9999,0.9903480288241916,2904.453409176001
mul4834,0.9895528645422385,2763.6089585580003
mul8834,0.987328216394584,2837.2214348676
mul3944,0.9836680417318618,2746.5897323232007
mul4433,0.9814912705015923,2702.918957925601
mul4424,0.9805518290657028,2737.013906880001
mul4434,0.9799934377388694,2690.956150664401
mul8434,0.9780227922633506,2763.6089585580003
mul3834,0.9752348296020164,2775.7375047648
mul4913,0.9749499730540184,2815.4572970760005
mul9442,0.9723767134901558,2793.143724417001
mul4144,0.9707905158220732,2747.032324920001
mul3434,0.9667292292678344,2702.918957925601
mul3433,0.9647121217630404,2714.9046553836006
mul3444,0.96233636879417,2690.956150664401
mul3443,0.961657290470026,2702.918957925601
mul3441,0.9591608047376224,2759.1244938180007
mul9494,0.955876376499608,2790.609995016001
mul4444,0.9514130406212354,2679.016233600001
mul2444,0.9507526832497478,2737.013906880001
mul4494,0.9449250632731828,2734.531907715001
mul1444,0.9382944867518516,2747.032324920001
mul4394,0.8423916704013856,2746.5897323232007
mul4344,0.8315454151717668,2690.956150664401
mul3344,0.7822871801433569,2702.918957925601
mul4249,0.7818879113684486,2793.143724417001
mul9329,0.7749280371013794,2862.1540793340005
mul9244,0.7684470496330905,2793.143724417001
mul4343,0.7416536285106468,2702.918957925601
mul3343,0.687731487407787,2714.9046553836006
mul9993,0.9987916752535104,2859.544135198801
mul7999,0.9985280765355736,2964.8565823086005
mul9994,0.9985237117552274,2847.2504955030013
mul9944,0.9982780265221862,2790.609995016001
mul9934,0.9981587784931318,2802.785727168001
mul8944,0.9978879925464372,2807.768774932201
mul4993,0.9975330642213722,2802.785727168001
mul4943,0.9970243355143708,2746.5897323232007
mul4944,0.9964455711420338,2734.531907715001
mul3944,0.9961313485248514,2746.5897323232007
mul4934,0.9954651945090828,2746.5897323232007
mul4939,0.9942032929821089,2802.785727168001
mul1944,0.9928464492491168,2803.247220634201
mul9443,0.9911252046663904,2746.5897323232007
mul4443,0.990252396027591,2690.956150664401
mul4444,0.9890987266122572,2679.016233600001
mul3444,0.9884591469769242,2690.956150664401
mul4449,0.9880679967996224,2734.531907715001
mul1444,0.985191585756812,2747.032324920001
mul4844,0.9831979110441862,2751.5033025480006
mul3431,0.982094846201002,2771.2395529128003
mul3244,0.97937466234282,2749.0962159864007
mul4243,0.9767250565411716,2749.0962159864007
mul9244,0.9756817872827892,2793.143724417001
mul4441,0.9752993130017716,2747.032324920001
mul4244,0.9684619254903872,2737.013906880001
mul4234,0.9659181650172284,2749.0962159864007
mul9144,0.9646646016511672,2803.247220634201
mul4144,0.9576621898735378,2747.032324920001
mul4344,0.9277900112602518,2690.956150664401
mul9344,0.91969352516321,2746.5897323232007
mul9343,0.9188689096500384,2758.6704471282005
mul3344,0.9071925725484292,2702.918957925601
mul9998,0.9984866948853895,2921.986959258601
mul9993,0.9979159715746404,2859.544135198801
mul9994,0.9975980215538746,2847.2504955030013
mul9923,0.9971087637118028,2862.1540793340005
mul4999,0.9969235078131138,2847.2504955030013
mul4993,0.9966551632496062,2802.785727168001
mul4994,0.9964780819689149,2790.609995016001
mul9944,0.9960720170821032,2790.609995016001
mul4949,0.9958553867768448,2790.609995016001
mul4943,0.9957409740139266,2746.5897323232007
mul4944,0.9954304285043022,2734.531907715001
mul4934,0.994411391000372,2746.5897323232007
mul3943,0.9940100516684918,2758.6704471282005
mul3944,0.9935075753051852,2746.5897323232007
mul4941,0.9930700155690384,2803.247220634201
mul4844,0.9926747569681236,2751.5033025480006
mul4834,0.9915901782196788,2763.6089585580003
mul3844,0.9909413914456532,2763.6089585580003
mul3394,0.9801755785756068,2758.6704471282005
mul4394,0.9795540529627492,2746.5897323232007
mul3493,0.9785343279578024,2758.6704471282005
mul4343,0.9780062468681364,2702.918957925601
mul4344,0.9773463505698546,2690.956150664401
mul4443,0.9763690256501814,2690.956150664401
mul3443,0.9758931561046992,2702.918957925601
mul4444,0.9755597788700336,2679.016233600001
mul4434,0.9746313790229998,2690.956150664401
mul4441,0.9731793134958916,2747.032324920001
mul4414,0.9705672884066692,2747.032324920001
mul3242,0.969492655120763,2807.8051777884007
mul2143,0.9642288586854716,2817.9858549240003
mul4143,0.9619523330176664,2759.1244938180007
mul4144,0.9614238443314596,2747.032324920001
mul9999,0.999230562207952,2904.453409176001
mul8999,0.9990098248485062,2921.986959258601
mul4999,0.9988251493483036,2847.2504955030013
mul3999,0.9978538617371284,2859.544135198801
mul3923,0.9976208236082724,2817.5670479142004
mul4944,0.9953044072392936,2734.531907715001
mul4934,0.995109862510641,2746.5897323232007
mul9944,0.9936155713959934,2790.609995016001
mul4399,0.9922402594221168,2802.785727168001
mul3394,0.991450035083272,2758.6704471282005
mul3323,0.9910608500255922,2773.3295047896004
mul4444,0.9894768499771248,2679.016233600001
mul4344,0.987530650316753,2690.956150664401
mul2444,0.985611315711166,2737.013906880001
mul3444,0.984595784761534,2690.956150664401
mul4494,0.98221415537936,2734.531907715001
mul4441,0.9815928902079288,2747.032324920001
mul4449,0.9809118617552536,2734.531907715001
mul3344,0.980544996202445,2702.918957925601
mul1449,0.9797915694577864,2803.247220634201
mul4341,0.976843988750813,2759.1244938180007
mul4349,0.9750979464703056,2746.5897323232007
mul3449,0.97130349465118,2746.5897323232007
mul4443,0.9672673877052484,2690.956150664401
mul9443,0.9620952769185762,2746.5897323232007
mul4343,0.9581948598642968,2702.918957925601
mul3343,0.9428742480062396,2714.9046553836006
mul4424,0.9319998152162962,2737.013906880001
mul3414,0.9011742838491746,2759.1244938180007
mul4414,0.8810122951169354,2747.032324920001
mul4914,0.8304107283092809,2803.247220634201
mul4244,0.8131515723851772,2737.013906880001
mul4243,0.7598243163423473,2749.0962159864007
mul8993,0.9939774663061346,2876.9381316000004
mul9993,0.9937927922829214,2859.544135198801
mul9999,0.993789996303707,2904.453409176001
mul9994,0.9930562571822767,2847.2504955030013
mul3994,0.9926458362688272,2802.785727168001
mul4993,0.9897179426328148,2802.785727168001
mul4994,0.9884673418298952,2790.609995016001
mul2993,0.9882432936081388,2862.1540793340005
mul4942,0.9859203677515368,2793.143724417001
mul9943,0.985607875953113,2802.785727168001
mul9944,0.9852717080228948,2790.609995016001
mul4943,0.9828460517844868,2746.5897323232007
mul4933,0.9826729641204556,2758.6704471282005
mul4944,0.9817675725009484,2734.531907715001
mul4941,0.9802440483749068,2803.247220634201
mul4844,0.9751042474686084,2751.5033025480006
mul3833,0.973442356760192,2787.8889411684
mul3914,0.9648687798520438,2815.4572970760005
mul4242,0.9539135332519376,2795.5804766400006
mul9244,0.947506156637116,2793.143724417001
mul4244,0.9439898696385888,2737.013906880001
mul4341,0.9338523555534926,2759.1244938180007
mul4331,0.932933974309456,2771.2395529128003
mul4394,0.9274829530717458,2746.5897323232007
mul4344,0.9238284033001802,2690.956150664401
mul3444,0.8711664777459571,2690.956150664401
mul9444,0.8651888478696442,2734.531907715001
mul2444,0.8623842438476644,2737.013906880001
mul4444,0.8569002164044174,2679.016233600001
mul3144,0.6429263865885769,2759.1244938180007
mul9143,0.6346055110396321,2815.4572970760005
mul9144,0.6317906394673156,2803.247220634201
mul4144,0.6220487579489421,2747.032324920001
mul9989,0.9984807329130416,2921.986959258601
mul9999,0.9983059078112836,2904.453409176001
mul9929,0.9972393303846117,2907.090599049001
mul9949,0.996635812350814,2847.2504955030013
mul9942,0.9950745587588136,2849.835955140001
mul9994,0.994221779369757,2847.2504955030013
mul2943,0.9941354786147578,2805.343941067201
mul2933,0.993087155435757,2817.5670479142004
mul2944,0.992905197632911,2793.143724417001
mul4949,0.9917946865650864,2790.609995016001
mul9943,0.9913576831856724,2802.785727168001
mul9944,0.9906756665146398,2790.609995016001
mul4993,0.9886846825773892,2802.785727168001
mul4994,0.987421120482812,2790.609995016001
mul4944,0.9863792103096812,2734.531907715001
mul4933,0.982275516346875,2758.6704471282005
mul4934,0.9812070894758556,2746.5897323232007
mul3934,0.979862016727202,2758.6704471282005
mul4394,0.9787884235599782,2746.5897323232007
mul4344,0.977678457646856,2690.956150664401
mul4343,0.9762195381519438,2702.918957925601
mul3334,0.9705985605347796,2714.9046553836006
mul3344,0.9687353456321964,2702.918957925601
mul3343,0.964643704371678,2714.9046553836006
mul4244,0.962710829484116,2737.013906880001
mul3449,0.9617810741899064,2746.5897323232007
mul4449,0.9596568110629468,2734.531907715001
mul4443,0.9548090800941006,2690.956150664401
mul4444,0.950325445417549,2679.016233600001
mul4434,0.9445854125734764,2690.956150664401
mul2144,0.9226779776875296,2805.7512939840008
mul4143,0.9167875500811872,2759.1244938180007
mul4144,0.9078367255099882,2747.032324920001
mul9999,0.9962718427433624,2904.453409176001
mul9998,0.9962633170290855,2921.986959258601
mul4999,0.9950305510674504,2847.2504955030013
mul9974,0.9949818847350288,2907.0446690304007
mul9993,0.99481183969927,2859.544135198801
mul9924,0.9941773591263088,2849.835955140001
mul4994,0.9935617887867324,2790.609995016001
mul9941,0.9924050108600088,2860.0245295344007
mul3924,0.9921660982652484,2805.343941067201
mul9944,0.9916177815589782,2790.609995016001
mul4943,0.99081345759575,2746.5897323232007
mul4944,0.9902806867301244,2734.531907715001
mul4934,0.9890373668008132,2746.5897323232007
mul3943,0.9887061101704708,2758.6704471282005
mul4939,0.9875873046513676,2802.785727168001
mul4933,0.9865553194018656,2758.6704471282005
mul4844,0.985499056387368,2751.5033025480006
mul3933,0.9814977571145472,2770.7740521300007
mul4439,0.9662071692424148,2746.5897323232007
mul4434,0.963693932859794,2690.956150664401
mul3444,0.9627847364662572,2690.956150664401
mul4233,0.9623653011485848,2761.2014152896004
mul4394,0.9617940971332184,2746.5897323232007
mul4444,0.9608494821812784,2679.016233600001
mul4324,0.9604912352292436,2749.0962159864007
mul2444,0.958978956539474,2737.013906880001
mul4343,0.9573654164891936,2702.918957925601
mul4344,0.9568998301707908,2690.956150664401
mul3334,0.9530530423676564,2714.9046553836006
mul4134,0.9374461985129384,2759.1244938180007
mul4144,0.9337432287894184,2747.032324920001
mul2144,0.9319747766074408,2805.7512939840008
mul4194,0.9296611511281352,2803.247220634201
mul9998,0.9987086297697054,2921.986959258601
mul9999,0.9986495097586768,2904.453409176001
mul4999,0.9980576411598242,2847.2504955030013
mul9993,0.9979360121680992,2859.544135198801
mul3989,0.9974367713852448,2876.9381316000004
mul4993,0.9973349006544796,2802.785727168001
mul4994,0.997198220498618,2790.609995016001
mul9934,0.9968306668948936,2802.785727168001
mul4984,0.9966407059426924,2807.768774932201
mul3944,0.9962697693136208,2746.5897323232007
mul4944,0.9957452240579614,2734.531907715001
mul4934,0.9954339101989929,2746.5897323232007
mul4943,0.9949763237978796,2746.5897323232007
mul4843,0.9939951066516822,2763.6089585580003
mul4923,0.9912701791624998,2805.343941067201
mul3914,0.9893326546591272,2815.4572970760005
mul4914,0.9888202682988876,2803.247220634201
mul4924,0.9864379635004256,2793.143724417001
mul9433,0.9820146240435362,2758.6704471282005
mul3433,0.9812927137072852,2714.9046553836006
mul4443,0.9802541893589978,2690.956150664401
mul4444,0.9786357020281896,2679.016233600001
mul4344,0.9770900564592512,2690.956150664401
mul4334,0.9768988187596328,2702.918957925601
mul4423,0.9704835883633388,2749.0962159864007
mul4414,0.967459064207888,2747.032324920001
mul4133,0.9658171627956728,2771.2395529128003
mul4424,0.9638573145557846,2737.013906880001
mul4421,0.9616159018809431,2805.7512939840008
mul4244,0.9365578603805912,2737.013906880001
mul4234,0.931874410011738,2749.0962159864007
mul3244,0.9293957331275156,2749.0962159864007
mul3234,0.9249437916426,2761.2014152896004
mul9999,0.9985318476807542,2904.453409176001
mul9989,0.9984709735008742,2921.986959258601
mul9993,0.9981831616671448,2859.544135198801
mul9984,0.9980813192986052,2864.5966605024005
mul9994,0.998055938770409,2847.2504955030013
mul9934,0.9975695291410196,2802.785727168001
mul9943,0.9974813394692972,2802.785727168001
mul3994,0.997260539047523,2802.785727168001
mul4993,0.9972239814843412,2802.785727168001
mul3943,0.996807489874691,2758.6704471282005
mul3949,0.9966404754602164,2802.785727168001
mul4943,0.996496983112294,2746.5897323232007
mul3944,0.995794376050036,2746.5897323232007
mul4843,0.9956477466524332,2763.6089585580003
mul4944,0.9944316991783874,2734.531907715001
mul4844,0.99352184388038,2751.5033025480006
mul4394,0.9931499222016906,2746.5897323232007
mul4324,0.992889415649198,2749.0962159864007
mul4493,0.992641538498023,2746.5897323232007
