Multiplier,SSIM,Cost function
mul3434,0.9929567820743936,2702.918957925601
mul3444,0.9903419697183632,2690.956150664401
mul4434,0.9901591498123048,2690.956150664401
mul4449,0.9869751005581257,2734.531907715001
mul4444,0.9845011619794892,2679.016233600001
mul1441,0.9757642600659048,2815.9001877600003
mul9999,0.9997568861494956,2904.453409176001
mul9994,0.9994621595687152,2847.2504955030013
mul4999,0.9989317744160257,2847.2504955030013
mul3994,0.9986780523860198,2802.785727168001
mul3944,0.9982517694065518,2746.5897323232007
mul4943,0.997657690882933,2746.5897323232007
mul4944,0.9972592866404272,2734.531907715001
mul3394,0.9947742619169222,2758.6704471282005
mul3344,0.9936502652843208,2702.918957925601
mul3444,0.9930175530258232,2690.956150664401
mul4444,0.9915411502853252,2679.016233600001
mul4243,0.9895119300559873,2749.0962159864007
mul1444,0.9869433709841278,2747.032324920001
mul3233,0.984911357858186,2773.3295047896004
mul4923,0.9993488079643876,2805.343941067201
mul3944,0.9988897696596056,2746.5897323232007
mul8943,0.9985922461360518,2819.9923384860003
mul3844,0.9983979987176786,2763.6089585580003
mul3843,0.9982703795249496,2775.7375047648
mul4949,0.9975079917779732,2790.609995016001
mul4944,0.9971312870628172,2734.531907715001
mul4344,0.9951377068436422,2690.956150664401
mul4334,0.9949403667641014,2702.918957925601
mul4443,0.9913797316938372,2690.956150664401
mul3444,0.9874106729760552,2690.956150664401
mul4444,0.9827397828221576,2679.016233600001
mul4144,0.9763412971434688,2747.032324920001
mul4223,0.969228889672829,2807.8051777884007
mul9993,0.9994070136982476,2859.544135198801
mul3994,0.9991545041548736,2802.785727168001
mul3944,0.9989133915830172,2746.5897323232007
mul3943,0.9988165863434564,2758.6704471282005
mul3844,0.9983515586909892,2763.6089585580003
mul4944,0.9975818202048972,2734.531907715001
mul4934,0.9970389950183154,2746.5897323232007
mul3444,0.995129606300316,2690.956150664401
mul4344,0.9941759560793212,2690.956150664401
mul4444,0.9934498936090324,2679.016233600001
mul4244,0.9912272895224942,2737.013906880001
mul4343,0.9903757289824971,2702.918957925601
mul3343,0.9848593330635932,2714.9046553836006
mul3243,0.9753540127996904,2761.2014152896004
mul3944,0.9985957854574552,2746.5897323232007
mul4944,0.99750728125643,2734.531907715001
mul4934,0.9973848338080834,2746.5897323232007
mul3949,0.9956888783261209,2802.785727168001
mul3849,0.9951423413208692,2819.9923384860003
mul4341,0.9943153374013178,2759.1244938180007
mul4349,0.987859075345754,2746.5897323232007
mul3349,0.9844793525997406,2758.6704471282005
mul4344,0.9812373113345796,2690.956150664401
mul3344,0.9764931730707236,2702.918957925601
mul4444,0.9524228738880748,2679.016233600001
mul4449,0.931581525194768,2734.531907715001
mul4144,0.9003429125660429,2747.032324920001
mul4441,0.8722120871303926,2747.032324920001
mul3934,0.996396598643363,2758.6704471282005
mul3944,0.9960627304582236,2746.5897323232007
mul3833,0.9953628383317822,2787.8889411684
mul3844,0.9951455619398611,2763.6089585580003
mul4934,0.9943568463756822,2746.5897323232007
mul4944,0.9938763937481312,2734.531907715001
mul4844,0.9929571758738976,2751.5033025480006
mul3244,0.9893409020739888,2749.0962159864007
mul4344,0.9885167578898676,2690.956150664401
mul4343,0.9877080671907869,2702.918957925601
mul3343,0.9856186954254194,2714.9046553836006
mul3444,0.9096252445475806,2690.956150664401
mul4444,0.8982050836069582,2679.016233600001
mul1444,0.8882304133068639,2747.032324920001
mul9999,0.9990103685502106,2904.453409176001
mul9993,0.9984560868245246,2859.544135198801
mul3994,0.9972791699164748,2802.785727168001
mul4994,0.9958149336065304,2790.609995016001
mul3944,0.9948421260120766,2746.5897323232007
mul4944,0.9933180777171622,2734.531907715001
mul4934,0.9921401483436983,2746.5897323232007
mul4443,0.9841511881784604,2690.956150664401
mul4444,0.9810658283933475,2679.016233600001
mul4344,0.9742218033173554,2690.956150664401
mul3344,0.9735811168520152,2702.918957925601
mul4334,0.9721596502785836,2702.918957925601
mul4343,0.9682635756649968,2702.918957925601
mul3233,0.9603763991673164,2773.3295047896004
mul4934,0.9993034508379012,2746.5897323232007
mul3934,0.9992018049846472,2758.6704471282005
mul4924,0.999098422180024,2793.143724417001
mul4834,0.9981945402749236,2763.6089585580003
mul4943,0.9965683774153516,2746.5897323232007
mul4244,0.9944276239783848,2737.013906880001
mul3944,0.9866423195353567,2746.5897323232007
mul4944,0.9849843533635813,2734.531907715001
mul4344,0.9473850659006814,2690.956150664401
mul3444,0.93124091027785,2690.956150664401
mul4444,0.9278673280891058,2679.016233600001
mul3343,0.9212930635490352,2714.9046553836006
mul4334,0.9043226065217644,2702.918957925601
mul4333,0.8786789922603617,2714.9046553836006
mul9999,0.9995606034107036,2904.453409176001
mul3984,0.9991182729831648,2819.9923384860003
mul3994,0.9991063777434532,2802.785727168001
mul3944,0.9989429660888258,2746.5897323232007
mul4943,0.9986353228094906,2746.5897323232007
mul4944,0.9978798774869638,2734.531907715001
mul4844,0.9973892116009956,2751.5033025480006
mul4493,0.9968340706744088,2746.5897323232007
mul4443,0.9962945267155524,2690.956150664401
mul4444,0.9950177477011608,2679.016233600001
mul4333,0.9946139757946774,2714.9046553836006
mul3333,0.9932977806557308,2726.9132430384
mul1444,0.9927996312397116,2747.032324920001
mul4233,0.9879717728668936,2761.2014152896004
mul9999,0.9992508885403308,2904.453409176001
mul9994,0.999056374696564,2847.2504955030013
mul9943,0.9978012443367438,2802.785727168001
mul9944,0.99739032382301,2790.609995016001
mul4994,0.9969392910292344,2790.609995016001
mul3944,0.9962282363822952,2746.5897323232007
mul4944,0.9946845696976307,2734.531907715001
mul3494,0.9923393679153152,2746.5897323232007
mul3444,0.9909420670643624,2690.956150664401
mul4344,0.990063830239087,2690.956150664401
mul4444,0.9866262443118105,2679.016233600001
mul3333,0.9828353107676552,2726.9132430384
mul4144,0.9779239377824896,2747.032324920001
mul1144,0.9623447927770312,2815.9001877600003
mul9943,0.9988938100088522,2802.785727168001
mul9933,0.9987369226802112,2814.9843495168006
mul4993,0.9984386576173104,2802.785727168001
mul4943,0.998268844434784,2746.5897323232007
mul3944,0.9976086416408924,2746.5897323232007
mul4944,0.9953038876533352,2734.531907715001
mul4844,0.9948612231542,2751.5033025480006
mul4344,0.9933370211461174,2690.956150664401
mul3344,0.9903914655144206,2702.918957925601
mul3443,0.988102554242801,2702.918957925601
mul4443,0.9822937644046852,2690.956150664401
mul4444,0.9701801175926872,2679.016233600001
mul4144,0.916639070638656,2747.032324920001
mul4141,0.9005051526818654,2815.9001877600003
mul9999,0.9995481538573352,2904.453409176001
mul9994,0.9993398445496332,2847.2504955030013
mul9943,0.9989955732190244,2802.785727168001
mul3934,0.9987601966828232,2758.6704471282005
mul3944,0.9985921636822268,2746.5897323232007
mul3843,0.9983022987234962,2775.7375047648
mul4943,0.9974029682960596,2746.5897323232007
mul4944,0.9968351592747594,2734.531907715001
mul3344,0.9959535899500186,2702.918957925601
mul3444,0.9948131661894668,2690.956150664401
mul4444,0.9927103467777376,2679.016233600001
mul4431,0.9919753575389856,2759.1244938180007
mul4144,0.9883552577309616,2747.032324920001
mul1144,0.9800000377688122,2815.9001877600003
mul9999,0.9997154238547166,2904.453409176001
mul4993,0.999031005513622,2802.785727168001
mul9943,0.9987867637072836,2802.785727168001
mul3943,0.9982577181740824,2758.6704471282005
mul4943,0.9980661100357154,2746.5897323232007
mul4843,0.997547280886675,2763.6089585580003
mul4944,0.9953618229988404,2734.531907715001
mul4443,0.993927450842191,2690.956150664401
mul3444,0.9931889132239884,2690.956150664401
mul4444,0.990803450693145,2679.016233600001
mul4343,0.9883460712669354,2702.918957925601
mul4333,0.9872236391482184,2714.9046553836006
mul4243,0.9626975147411928,2749.0962159864007
mul3233,0.953437211427952,2773.3295047896004
mul9999,0.999534505406164,2904.453409176001
mul9993,0.9993604934616412,2859.544135198801
mul3994,0.9988881585423504,2802.785727168001
mul3944,0.9985049283345924,2746.5897323232007
mul4943,0.9977898414051292,2746.5897323232007
mul3943,0.9974641359648,2758.6704471282005
mul4944,0.9964611503003232,2734.531907715001
mul9344,0.9950840379313928,2746.5897323232007
mul4344,0.9939819693455382,2690.956150664401
mul3344,0.99316293781099,2702.918957925601
mul4443,0.99096966785314,2690.956150664401
mul3444,0.9902433024777296,2690.956150664401
mul4444,0.9855280730164666,2679.016233600001
mul4441,0.981934921218606,2747.032324920001
mul9934,0.9994933715609606,2802.785727168001
mul3993,0.9992448364716898,2814.9843495168006
mul4923,0.9989589142952502,2805.343941067201
mul4943,0.998735107115266,2746.5897323232007
mul4934,0.9984835284941688,2746.5897323232007
mul3833,0.9980261713266034,2787.8889411684
mul4244,0.997363721453152,2737.013906880001
mul4344,0.996992886351252,2690.956150664401
mul3444,0.9961886458208644,2690.956150664401
mul9444,0.995622451602378,2734.531907715001
mul4443,0.9944679016852044,2690.956150664401
mul4444,0.9939731839503572,2679.016233600001
mul4333,0.993325902988363,2714.9046553836006
mul3234,0.9889121505908915,2761.2014152896004
mul9993,0.999759244204642,2859.544135198801
mul3944,0.999631301139472,2746.5897323232007
mul4943,0.9995047470816966,2746.5897323232007
mul4944,0.9992718648968102,2734.531907715001
mul4844,0.9987554751018932,2751.5033025480006
mul3843,0.9984245542965068,2775.7375047648
mul4394,0.99734011180421,2746.5897323232007
mul4344,0.996039376402334,2690.956150664401
mul4334,0.9958854853430524,2702.918957925601
mul4343,0.993076121982948,2702.918957925601
mul4443,0.96736149923505,2690.956150664401
mul4444,0.9547958394815996,2679.016233600001
mul4414,0.9416278257580484,2747.032324920001
mul1144,0.9338884604479089,2815.9001877600003
mul9994,0.9993756783231956,2847.2504955030013
mul3999,0.9988626812215868,2859.544135198801
mul9944,0.9985328454555522,2790.609995016001
mul3944,0.9982732067878118,2746.5897323232007
mul4924,0.997910159376029,2793.143724417001
mul4944,0.997202752210674,2734.531907715001
mul4844,0.9967235361679762,2751.5033025480006
mul3444,0.9936047984416104,2690.956150664401
mul4443,0.9926296166426224,2690.956150664401
mul4444,0.9921012054115704,2679.016233600001
mul1444,0.986911830631415,2747.032324920001
mul4144,0.9842743051197872,2747.032324920001
mul4244,0.97346693977416,2737.013906880001
mul4224,0.9627520909869968,2795.5804766400006
mul9993,0.9991980277329024,2859.544135198801
mul9923,0.9989449623644744,2862.1540793340005
mul2934,0.998388107785674,2805.343941067201
mul9944,0.9980691406138744,2790.609995016001
mul4993,0.9976901605603438,2802.785727168001
mul4944,0.996916056975742,2734.531907715001
mul3944,0.9960857854373296,2746.5897323232007
mul4244,0.9942794092214274,2737.013906880001
mul4394,0.9896709446856262,2746.5897323232007
mul4344,0.9856024754281834,2690.956150664401
mul4443,0.9731387929224709,2690.956150664401
mul4434,0.970932014492378,2690.956150664401
mul4444,0.96161018183172,2679.016233600001
mul1494,0.9508376645950304,2803.247220634201
mul9942,0.9989487565871278,2849.835955140001
mul3994,0.9987425643374056,2802.785727168001
mul3944,0.9985356098646916,2746.5897323232007
mul3934,0.9983019837659975,2758.6704471282005
mul4943,0.9973179944298436,2746.5897323232007
mul4944,0.9969764314006736,2734.531907715001
mul3344,0.9961006822530531,2702.918957925601
mul3444,0.9954109665337536,2690.956150664401
mul4344,0.994226593933543,2690.956150664401
mul4444,0.9933940199209034,2679.016233600001
mul1444,0.992591694025627,2747.032324920001
mul4244,0.9509712188802186,2737.013906880001
mul3244,0.9362277392074612,2749.0962159864007
mul3224,0.902933025252133,2807.8051777884007
mul9994,0.999633493857468,2847.2504955030013
mul9944,0.9992902998150452,2790.609995016001
mul9934,0.9991478958262434,2802.785727168001
mul3944,0.9989434968441472,2746.5897323232007
mul4944,0.9981158659404392,2734.531907715001
mul4934,0.9975868919045002,2746.5897323232007
mul9443,0.9957199089862108,2746.5897323232007
mul3444,0.9953544645344982,2690.956150664401
mul4444,0.9943308821005789,2679.016233600001
mul1444,0.9909558854893616,2747.032324920001
mul4244,0.9893693940135828,2737.013906880001
mul4344,0.985381149567128,2690.956150664401
mul4334,0.9832589544072956,2702.918957925601
mul4343,0.9778594315858012,2702.918957925601
mul9999,0.999433267762756,2904.453409176001
mul9994,0.9992665650227592,2847.2504955030013
mul3994,0.9988637763009652,2802.785727168001
mul4933,0.998031427847816,2758.6704471282005
mul4934,0.9977194698825498,2746.5897323232007
mul4344,0.994224963707179,2690.956150664401
mul3344,0.9931336509249352,2702.918957925601
mul3433,0.9917161686086696,2714.9046553836006
mul4434,0.9883867628206444,2690.956150664401
mul3334,0.9836500546323182,2714.9046553836006
mul3444,0.979747703329752,2690.956150664401
mul4444,0.9726068102180044,2679.016233600001
mul4441,0.9568166485330158,2747.032324920001
mul4141,0.91687963346415,2815.9001877600003
mul9999,0.999460627726023,2904.453409176001
mul9994,0.999103719996932,2847.2504955030013
mul9949,0.9985923505652918,2847.2504955030013
mul2934,0.9981627035802187,2805.343941067201
mul4994,0.9979044138597692,2790.609995016001
mul4944,0.9968273343126528,2734.531907715001
mul4943,0.9962296230635572,2746.5897323232007
mul4933,0.9948969204094912,2758.6704471282005
mul9444,0.9918443893583174,2734.531907715001
mul4444,0.9906176929733892,2679.016233600001
mul4394,0.9841384500068608,2746.5897323232007
mul4344,0.982888476418513,2690.956150664401
mul4333,0.9758129500852962,2714.9046553836006
mul1144,0.9627971862503182,2815.9001877600003
mul9999,0.9996327469167242,2904.453409176001
mul9994,0.9992954608259562,2847.2504955030013
mul3994,0.9987904868558346,2802.785727168001
mul4994,0.998531635351398,2790.609995016001
mul4943,0.9974745741423278,2746.5897323232007
mul4944,0.9973286296009626,2734.531907715001
mul4844,0.996114606921956,2751.5033025480006
mul4444,0.9897750698858492,2679.016233600001
mul9444,0.9894257395202384,2734.531907715001
mul3443,0.9876841600767504,2702.918957925601
mul3444,0.9873572305424858,2690.956150664401
mul4344,0.9862659289528464,2690.956150664401
mul3344,0.983899793107315,2702.918957925601
mul3243,0.9791989348552056,2761.2014152896004
mul9994,0.9983096433673724,2847.2504955030013
mul9924,0.9977278206944776,2849.835955140001
mul4994,0.9970082723284835,2790.609995016001
mul3994,0.9965321498405406,2802.785727168001
mul4943,0.9945763567260818,2746.5897323232007
mul4944,0.9936877618294928,2734.531907715001
mul4844,0.9910068556292898,2751.5033025480006
mul4341,0.979028385837896,2759.1244938180007
mul3443,0.9742339019042972,2702.918957925601
mul3444,0.9738321854928594,2690.956150664401
mul4444,0.9697180358628508,2679.016233600001
mul3344,0.9662932563560936,2702.918957925601
mul4144,0.9619352786535752,2747.032324920001
mul1144,0.9550996636657187,2815.9001877600003
mul9999,0.9997050264950784,2904.453409176001
mul3948,0.9993850313503736,2819.9923384860003
mul4949,0.9992521215346116,2790.609995016001
mul4943,0.9989833950726827,2746.5897323232007
mul3944,0.9988845291653748,2746.5897323232007
mul3943,0.998251691695338,2758.6704471282005
mul4944,0.9977715637391142,2734.531907715001
mul4342,0.9956068276361107,2749.0962159864007
mul4443,0.9953254486639064,2690.956150664401
mul4444,0.993430881387264,2679.016233600001
mul1444,0.9915098122036994,2747.032324920001
mul4244,0.969603964524826,2737.013906880001
mul3244,0.9642495394701897,2749.0962159864007
mul3243,0.947743161802695,2761.2014152896004
mul9994,0.9993279753772454,2847.2504955030013
mul9944,0.9991400835407294,2790.609995016001
mul9934,0.9990327145429018,2802.785727168001
mul3944,0.998698126668208,2746.5897323232007
mul3934,0.9986089734301464,2758.6704471282005
mul4943,0.9981191094449452,2746.5897323232007
mul4944,0.9978034348746624,2734.531907715001
mul9444,0.9963077869160484,2734.531907715001
mul4444,0.9950855376960104,2679.016233600001
mul4341,0.9925987793352804,2759.1244938180007
mul4344,0.990279826272284,2690.956150664401
mul4343,0.9861481640196632,2702.918957925601
mul3344,0.9846334645174154,2702.918957925601
mul3343,0.9786753451747036,2714.9046553836006
mul9993,0.9996749180235944,2859.544135198801
mul9934,0.9994176868033202,2802.785727168001
mul3994,0.999226573784115,2802.785727168001
mul3943,0.9990660675430504,2758.6704471282005
mul4934,0.998603034253184,2746.5897323232007
mul4943,0.9979390534993992,2746.5897323232007
mul3344,0.9967543151483734,2702.918957925601
mul4344,0.996526936115068,2690.956150664401
mul4334,0.9956323674293563,2702.918957925601
mul3434,0.994714008243897,2702.918957925601
mul4434,0.991034220132808,2690.956150664401
mul4444,0.982132404454855,2679.016233600001
